d_A-1:O2prime-G8:N1,d_A-1:O2prime-A10:N6,d_A-1:O2prime-A38:N6,d_A-1:O2prime-G+1:O1P,d_A-1:O2prime-G+1:O2P,d_G+1:O1P-G8:N2,d_G+1:O2P-G8:N2,A-1_puckering_pseudorot,IAA,d_A-1:O2prime-G+1:P,tau2,Time
20.435571923647878,10.898753546219154,3.184413819972347,5.334847103853881,4.301840285978247,24.346412342615555,22.154975948046317,26.42174183907483,96.20366443489989,4.229056393301319,29.742066927486853,7150.0
22.8812108026469,10.324540908777273,2.7929595883776583,5.203856142233084,4.419705468374966,26.72754648472382,24.327602083741713,3.6109027713456117,99.0027408668013,4.146364334421523,36.08954000731039,7200.0
21.295468895768714,9.554553705294293,2.868221259469188,4.859711975203452,4.755323076770981,25.308947239599444,23.028081102960055,0.11452971495614965,98.14016927653412,4.101644042316744,39.45352423790563,7250.0
14.102552581007362,9.170467965033549,2.822585035943808,4.6615570983156145,5.1137581922525825,16.81372530962055,14.904391862193549,13.601182569419837,107.20380263611783,4.316538156945088,36.05369552939411,7300.0
5.363041795232655,3.4979614601526525,5.002298866879551,5.0553937693685675,3.8150602879587243,6.147052490348733,3.905550883199738,7.388189818613129,100.00334734285609,3.862149675852989,27.358188755591893,7350.0
19.49433682125023,10.290872518549739,3.043078250226768,5.280856203531471,4.252290571946347,22.83546070793872,20.848941830064724,12.71703801771572,96.61058224521202,4.110900827884043,26.743323795603903,7400.0
19.788247202622802,10.089008960828025,2.7546677445192667,5.2500423691550635,4.9036760038163,23.606484316178154,21.09273714364195,13.382993234024882,96.23631541081757,4.370422636472833,28.28217102760865,7450.0
19.760321029474483,10.578721802722498,2.864470062436358,5.144885866217546,4.936843495926812,23.90208208598739,21.61756771505239,14.66445894638402,90.36535407046505,4.276328897049105,27.74220358426337,7500.0
5.07470519838927,6.799136978975485,3.2003886414442326,4.511120002942048,2.9757839156272206,3.0084760541693965,3.295184509058006,29.62200585248129,115.40960150359788,3.3890102737912375,28.352319784693666,7550.0
4.123265174487636,3.2928069268017057,5.4703772341057935,5.396095101907585,4.539585947505929,7.836198927740098,5.5610800752178715,3.0489347603938426,98.5662876718517,4.229106419663123,26.351902412653157,7600.0
18.531108763775155,10.010406365116145,2.7080250375590635,5.232697152827442,5.162253656716221,22.45925508167166,20.275241355313227,13.167347488405316,100.32644555455778,4.500685429663742,36.84100230175556,7650.0
4.422461952687978,5.584808201821978,5.784160932122032,5.008506722480533,4.168078475846044,7.353612765039461,5.499399091533372,30.982640239528397,93.83950292418362,3.8595583469772787,28.980825539980284,7700.0
20.000785412268158,11.141789124437603,3.1439287868169576,5.435382305632407,4.482767411791945,23.74339831249561,21.563478747417577,34.484890861854545,97.75208885423287,4.285719081564146,24.33333449296347,7750.0
4.006418273280551,6.408221925415016,4.7072427805460375,4.885551919796878,3.413703900323487,8.281030894781058,5.9510142908670485,13.684781254262896,90.14259596751955,3.5477321503484154,28.5702280522114,7800.0
19.867346692671504,13.600105561807775,2.849455762214698,5.214065230839085,4.565973877691288,22.909608792083,20.81308556547655,359.9629308329493,97.20570388740099,4.158819015591406,24.634457026668578,7850.0
4.640220623999917,2.742077613656458,3.031929243526279,4.710735837606722,2.958163113603853,4.531190639957616,2.6810439143603286,358.1402819584957,110.43246610173615,3.4983731098771806,33.65745665550721,7900.0
4.984229749383633,3.027357175079577,3.1216908376936896,4.346973201878596,2.8133061297610857,3.573655016831875,3.7214654936134415,19.367018521320457,119.76641417679366,3.2980464726206855,30.502196776471536,7950.0
5.830273725509508,5.634079286724321,3.2411890063147557,4.6712182317134925,3.3076142741987478,3.260808821374682,3.4849491564650283,13.625184954507793,122.62499555034864,3.6721839612590323,30.335257219407392,8000.0
5.638526105103988,5.660898762463176,5.117433758618461,4.986311916608843,3.70694363191637,7.581562289651685,5.073227890594639,358.52161695357563,91.55635724950588,3.6465246316262796,30.475269964150016,8050.0
19.422593741464222,11.50304388252871,3.0099828130879547,5.1056845480054,4.442007742877751,22.645841268605167,20.312779766281366,11.368710504102806,88.28031191316413,4.0315782473262045,36.146641945596976,8100.0
19.023763779341056,12.188268873330948,2.810711397632399,5.499328636896303,4.551725166095828,21.812799708303668,19.447308583653893,10.18913996675951,92.39113943393205,4.247658979047704,31.114985251209703,8150.0
20.640914840174602,11.786245122027118,2.958429059832599,5.328369599663363,4.1452012341156115,23.311348131759505,21.22130678356898,41.43976252524972,89.08335388660872,4.073106459030795,31.861632502092725,8200.0
21.016718785975424,11.535445173507393,2.716082490000234,5.108765720744801,4.828831195033922,25.233710734416153,22.821180607715544,347.31613496508527,92.65512798348473,4.177572887704401,32.85776497600238,8250.0
3.850678224244085,4.389953837141101,3.87511094393407,4.138221558163263,2.5597820986405724,4.431941116765537,3.5878854444982937,359.7970434604471,130.31372665320075,3.3271605949181446,35.441109291286764,8300.0
4.63428465543626,6.346436889432396,3.8762497932289737,4.863452209674278,3.1540814314397623,4.254517007978304,2.961587876576726,8.577919698270852,119.39033662529147,3.7220897284479726,28.29150523480685,8350.0
5.146267741481384,2.6564262301700254,5.271679212855725,3.9841429825144012,2.866320412125817,2.7874534174204597,4.649656977158427,356.23951434624644,143.09536325298077,3.3637328161114772,32.7148082353215,8400.0
4.947377716388394,5.658395080015518,3.979517746914033,4.277077196420302,2.9759558326266005,2.8767161556894916,2.9307697999244953,19.39018047529142,129.3053723220955,3.3692266895730696,32.27004503872595,8450.0
18.582902432355326,15.502830799429852,2.8910011311668264,5.198820452910869,4.307959071503308,22.43970185310669,20.202996437813702,10.40836547724585,93.05081587167204,4.044859226875538,32.46700533815832,8500.0
20.299248835262592,14.539015972972551,2.7413502995638903,5.227395677083955,4.919723348572463,24.49947892850114,22.46416322552507,30.257650470806908,91.48984580369589,4.303553813108249,26.825219321420086,8550.0
6.000209118610164,5.152874140465524,4.524431393784801,5.108086062872432,4.601632270534318,7.213882839956809,5.093994511356836,9.410932504889157,96.39171385544245,4.124187667040387,30.26524268066121,8600.0
18.435326574225055,16.780434686781007,3.1472671288474245,5.187581515486508,4.316272329645571,22.821142930277997,20.309414955139115,1.595929961047894,87.91512927856903,4.0395450776994615,29.956812293604226,8650.0
17.59014983279596,15.180616650126192,2.8549746201061166,5.13292777471899,4.367095665866565,21.648451213419236,19.17016333151186,10.208349855572285,90.95311201204672,3.9986280822205473,28.831071308627337,8700.0
3.6795223660788565,3.2158070492876125,3.7212647984927947,4.473801114620311,2.9749276430708287,5.165163339759815,2.9785584346512683,22.346943044954912,112.56429806339531,3.3663489741328485,27.137819074066844,8750.0
14.994553300620337,8.082485559268417,2.7737002390042114,5.167937785677383,4.217307691683583,16.521077928971838,14.239811876802033,7.383839302782246,87.45871128617142,4.001636381877655,25.030364830078952,8800.0
16.691114224181153,13.437759874053041,2.7676368226653305,5.2332208706567025,4.042345634230448,20.802582066175795,18.55427821459555,15.75944854705951,91.12134307820159,3.9509357574440185,25.739355984179216,8850.0
18.62246289957547,14.310018346707198,2.825134328005824,5.176274804939754,4.196619338905155,21.922400401491444,19.53524333655613,16.278537294228787,91.84489247612183,4.035422170431831,32.67832596481519,8900.0
18.701280837204127,13.367900434974597,2.994193330424712,5.13662899784587,4.403235726160004,22.018674727894087,19.59733392974038,25.474265359192454,96.83095432941262,4.135910577896279,34.42105368540502,8950.0
11.720727267120923,9.311765236315253,2.907199883560723,5.164670945698716,3.9897600715905095,11.69403595402048,10.029918529703684,16.720970765494016,99.89856338870963,3.9958740671535375,28.476182285387985,9000.0
4.601358298346721,2.7136012109724894,4.126519501002911,4.953914600543197,3.768037115583813,5.131529812541672,2.780467240773812,4.577533236413484,108.97258541949546,3.7987832829018164,36.65527742255316,9050.0
5.633654991642529,3.042599450317354,4.825183092316314,4.930504862816799,3.636564732405404,6.192525612651547,4.055062307236485,16.672397581952822,105.93616439074734,3.7263140813315228,32.5639615361692,9100.0
21.095880409082586,16.378408560434586,2.9997679796952963,5.090131619912877,4.715308666310498,25.69511126744779,23.450895500076108,15.305358525357915,100.88112778454571,4.20393055074365,30.21211889156704,9150.0
4.578430644646499,2.8398243239664054,2.9458615030211472,4.901029021460397,3.511782335368916,4.977372277855496,2.924400614213543,358.8773760282289,103.6643235955529,3.724525638635535,27.681918703562697,9200.0
22.171831016847094,18.82752935753327,2.773697786741425,5.251677710979936,4.5477502630236115,25.925492306823696,23.624675699490002,19.452455733682662,97.93443189275887,4.215555418335911,32.00607028183315,9250.0
6.739507839964102,3.1122183600450737,5.1542870998300705,4.4798764300555725,2.988858769867549,4.438285159593125,4.526919711892183,7.169826055160261,123.38775222388989,3.493391780687759,38.474760285657815,9300.0
23.910005559960418,15.751793290489958,2.8125804055112096,5.119013225676343,4.941287179829228,29.49901374139112,27.354380323820884,35.390839197111895,92.28848680560716,4.28418227430498,27.125436592590688,9350.0
12.445906546043602,9.92079073117122,2.950847638708723,5.063477192331205,4.0254773627111,14.210622051114477,11.806569038317397,339.62852229307833,91.15450954766195,3.823413423000821,25.566537639468766,9400.0
23.117972482499155,17.495243945261272,3.048832559304252,5.010746742769185,3.8211238447093367,28.456520610758478,26.095084396645767,14.053925820007759,95.86522935458669,3.735518954696086,33.84507955417782,9450.0
23.16956579957615,15.30776698135356,2.7953704995162045,5.44113460462153,4.835955690313883,28.71858512094342,26.501456276691343,357.75008421423627,90.44660321809646,4.426929024636737,30.822170546692817,9500.0
4.774452881117924,2.990134012064117,5.486548690075815,4.844099920607064,3.6851217745814835,5.1460321483593985,2.856377915693213,338.3839942930184,108.12079123057549,3.6838153874031345,34.14169084676002,9550.0
4.626672179214872,3.346890772343713,2.7151601428407033,5.057848019556022,3.8167268017197755,5.381097451667623,2.7946332312350797,22.913145777539913,85.26358715642559,3.7659894626814703,22.027721764488998,9600.0
5.028976042416125,3.0318792960306618,4.9127425734606405,4.963980239502571,3.9470484773623586,5.974454450446027,3.6256602578341814,9.261937754437028,54.90317361957169,3.653952553134503,37.415702319596406,9650.0
4.800550662379758,2.838906927605048,3.435185133630847,4.357408588295998,2.685774373984549,3.6314391230264103,2.9510889687299353,343.69924024240646,117.56972567310453,3.295938675295211,33.39337063672161,9700.0
4.573467296173049,3.2465489269647385,2.730369125945973,5.211613854706326,4.245244521989908,5.485150573113688,3.1250769528217566,3.5014929506380046,106.18964059254925,4.126635583416987,33.361449021337066,9750.0
13.855837334620965,10.705462197788373,2.718290221546839,5.269392110661432,4.188971505426846,16.748276667645566,14.384867004522446,7.158549588829849,88.93902892199955,3.9936696036788923,34.44150302281207,9800.0
3.8027489460134545,4.580400191135558,5.15679790189862,5.118135463228561,4.132929044784496,7.365938194949786,5.329993861445694,26.918416277989646,93.80195246219012,4.004322765748996,30.333887966113238,9850.0
19.618469859672146,13.640767872264648,3.0745048191430984,5.10022555976513,3.900526659369812,22.945405904681767,20.84133375482346,24.33839283149278,96.33966579387508,3.7936950171718844,36.86040243134446,9900.0
21.1142739549352,14.182688850412001,2.9681141770962136,5.109096878074174,4.217874187250877,24.86413337530167,22.540718464503858,13.156901266108894,84.57622914122774,3.8863578815131303,30.948642387835886,9950.0
4.770114619528156,2.9901511516448283,3.004727963607465,4.9581130588731135,3.879482014177611,5.2263419579427595,2.995550503980709,0.9457075892465351,109.53976337739198,3.912057407447495,23.720495279050088,10000.0
23.832853324124404,10.209826573496372,3.227709475563748,5.177813093244043,4.2781641705730165,26.90890957990629,24.80530100091697,358.87263085320694,102.19889063423054,4.106784311272144,31.25361236235878,10050.0
5.02141300071638,3.029616910459775,4.251837146943671,5.238443189518473,4.038056663625282,5.7832168851953485,3.263582429400653,18.953831402812355,97.27467008750686,4.01081355073624,26.777236498285323,10100.0
23.57007795979719,9.554447814901636,2.903809184161183,5.158429968643112,4.806703510887773,28.16554816730231,25.855264022125247,12.954891510123414,91.54911587066184,4.285828920896817,26.429270086323267,10150.0
3.7034699912351616,5.099689359487601,5.374218539201994,5.076178450134923,4.750830754954446,7.946174291944297,6.750860777129063,16.97207115822368,107.29560762203715,4.2457752946653144,30.407993032492776,10200.0
26.81299039946587,9.793848722120067,2.906970029489113,4.942161871585628,4.774513517318761,32.00546523814504,30.0528013260705,9.865855344655682,89.23973291905222,4.025653506118264,41.872156369778246,10250.0
2.9268983078129764,6.04811081790233,5.020415190061992,4.476525036151762,2.622785922763724,7.811509575537199,5.567084303669862,19.392572696888635,104.52715454606384,3.1864992126034744,27.427455998870332,10300.0
25.27045545903838,11.079095077933223,2.6621985809860287,5.176805985509047,4.59134313103151,30.02042579050012,27.769595008231935,359.1826430822441,94.26556105997845,4.247050238789194,33.55068559159629,10350.0
25.810352088488823,11.264147516055509,2.8486818876987337,5.311517544135851,4.99392676123805,30.61719179838309,28.407572405912543,16.375805560163492,95.13331699885083,4.4105017990226125,36.52519891528249,10400.0
5.209970552396435,3.0693822575597722,2.9482540258996703,5.130156065762228,3.852279993477601,4.827193331864615,2.72539679679969,16.1771307844972,108.33420644222711,4.013986199574632,38.37666819209043,10450.0
4.376278713550615,3.2381628005992984,2.9075971574635964,4.649573351711624,3.2846625602173622,5.392818453592003,3.0122025727739796,27.46632606652036,53.54273282149184,3.202453054182313,29.648576744438028,10500.0
13.365541659811798,10.079954139810516,2.747815709711176,4.958589397144681,3.7024059214283884,15.330106475706339,13.185789629423539,13.451397156762575,92.98247135041575,3.669807486482686,27.65354824866466,10550.0
13.987630147740818,10.98523893763837,3.2729891469738988,5.30355850712202,4.51643835794551,15.630292515618947,13.283507106841125,351.4316115080736,98.60582075623434,4.2383295296979435,35.0601235293358,10600.0
5.2303097507817204,2.831077150055166,3.182106417815058,4.2585684233556895,2.75849471622663,2.7238442933001923,3.494887952471909,357.69748796401916,126.18650153862882,3.310801624624517,37.42319857819056,10650.0
4.657924477459026,3.1576391488892583,5.056420899257087,5.2354764660417015,3.6571313463133337,5.978800357030885,3.5056663609389807,12.215825031930772,90.02227680094398,3.8779914109904943,26.624073740231854,10700.0
